525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
74029,72353,75586,126922,181795,251194,184590,379516
74229,72438,76004,127345,181898,251471,184786,379951
74426,72809,76089,127576,182095,251774,185020,380310
74567,72984,75932,127716,182337,252081,185067,380323
74472,72711,76000,127516,182026,251679,184931,380092
74345,72762,76047,127703,182116,251752,184978,380241
74498,72993,76081,127793,182381,251969,185080,380395
74417,72796,75962,127669,182193,251948,184918,380169
74375,72608,75949,127375,181949,251611,184838,379989
74434,72976,76093,127695,182205,251931,185033,380327
74460,72805,75867,127426,182239,251812,184910,380143
74336,72745,76106,127434,182043,251569,184821,379900
74392,72741,76051,127477,182039,251620,184889,379985
74529,72963,75953,127554,182056,251700,184948,380028
74260,72438,75871,127320,181979,251304,184722,379712
74256,72557,75906,127473,181907,251484,184713,379874
74383,72749,75970,127447,182081,251696,184842,379870
74332,72737,75765,127294,181954,251372,184650,379559
74195,72438,75744,127243,181706,251232,184508,379555
74328,72703,75850,127183,181812,251410,184603,379555
74273,72715,75714,127166,181941,251313,184696,379491
74046,72288,75812,127243,181710,251116,184556,379563
74178,72553,75884,127212,181787,251376,184620,379589
74311,72843,75727,127400,181907,251569,184807,379623
74277,72421,75774,127149,181766,251185,184628,379521
74153,72404,75829,127345,181869,251240,184633,379755
74285,72715,75876,127298,181818,251355,184760,379785
74281,72583,75693,127051,181749,251291,184496,379418
74123,72280,75735,127034,181476,250745,184347,378897
74127,72570,75672,126905,181378,250856,184347,378655
74110,72464,75428,126752,181446,250754,184184,378590
73914,72131,75543,126662,181289,250379,184031,378480
73884,72246,75560,126666,181335,250579,184138,378535
73991,72413,75522,126740,181522,250847,184309,378710
73807,72049,75330,126513,181293,250375,184099,378497
73824,72144,75479,126586,181245,250421,184074,378560
74000,72391,75509,126594,181314,250707,184176,378740
73824,72045,75257,126615,181306,250600,183967,378399
73892,72101,75467,126620,181109,250370,183992,378471
73922,72301,75530,126748,181301,250600,184108,378582
74042,72417,75407,126645,181374,250591,184099,378446
73687,71922,75496,126479,181220,250289,184053,378475
73833,72186,75479,126645,181194,250498,184019,378577
74029,72379,75462,126672,181293,250660,184099,378599
73850,72066,75369,126492,181152,250379,184006,378463
73880,72076,75611,126710,181186,250345,184036,378560
73850,72263,75428,126706,181276,250540,184142,378659
73884,72093,75454,126586,181262,250506,184057,378378
73769,72045,75467,126424,181109,250216,183971,378330
73901,72254,75492,126620,181258,250485,184099,378454
73918,72225,75407,126552,181276,250477,184104,378454
73773,71986,75450,126560,181126,250182,183920,378317
73952,72157,75509,126666,181207,250451,183992,378407
73918,72242,75279,126632,181306,250604,184027,378450
73867,72015,75424,126437,181276,250314,184040,378249
73761,72089,75581,126645,181126,250301,184044,378364
73969,72335,75479,126641,181266,250618,184201,378514
73841,72131,75245,126522,181284,250426,183941,378224
73833,72062,75488,126372,181096,250242,183967,378266
73850,72263,75539,126543,181249,250515,184010,378338
