525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
172240,126949,141093,159521,463711,588861,942646,635965
172263,126846,141315,159426,463212,588438,942485,636084
172373,127093,141391,159713,463711,589202,943001,636473
172513,127252,141260,159674,463758,589146,942703,636141
172322,126752,141340,159500,463186,588387,942430,635838
172420,126927,141349,159636,463493,588834,942932,636298
172377,127102,141158,159870,463941,589752,942851,636260
172240,126680,141226,159392,463421,588353,942617,635859
172297,126795,141298,159593,463395,588668,942591,636285
172348,127106,141230,159705,463865,589496,943027,636503
172416,126949,141234,159504,463775,588997,942792,635803
172365,126820,141379,159440,463281,588332,942737,636136
172462,127081,141340,159726,463817,589308,942928,636422
172424,127320,141127,159572,463954,589265,942805,636076
172365,126752,141315,159384,463241,588412,942361,635855
172263,126935,141336,159648,463387,588800,942826,636111
172373,127161,141213,159883,463958,589449,942946,636226
172348,126727,141243,159521,463378,588417,942715,635697
172309,126859,141221,159568,463425,588574,942694,636149
172331,127157,141332,159760,463937,589428,943095,636520
172343,126991,141141,159589,463817,588954,942711,635731
172219,126672,141230,159546,463250,588459,942834,635811
172390,127051,141340,159734,463844,589197,942984,636340
172407,127277,141127,159709,463813,589094,942942,636158
172280,126727,141264,159474,463374,588531,942711,635620
172322,126996,141230,159687,463600,588992,943027,636170
172369,127153,141187,159887,464065,589543,942932,636336
172275,126799,141260,159426,463353,588451,942779,635705
172297,126829,141260,159648,463332,588736,942954,635978
172365,127183,141268,159713,463809,589487,943018,636469
172280,126945,141084,159453,463856,588882,942715,635872
172275,126799,141289,159500,463224,588438,942659,635953
172249,127119,141340,159709,463694,589367,942993,636319
172365,127170,141162,159682,463775,589270,942967,636179
172309,126689,141289,159422,463165,588540,942600,635680
172360,126949,141323,159585,463536,589001,943044,636349
172335,127166,141209,159917,464022,589674,943107,636490
172284,126744,141135,159508,463366,588438,942629,635838
172198,126825,141277,159589,463472,588719,942608,636004
172360,127110,141153,159648,463929,589342,942936,636328
172267,126966,141145,159409,463775,588980,942694,635906
172236,126769,141183,159453,463224,588224,942523,635876
172326,127059,141243,159678,463749,589278,942881,636439
172373,127187,141158,159682,463844,589202,942830,636090
172155,126662,141268,159409,463220,588305,942651,635769
172253,126880,141391,159665,463502,588971,942796,636285
172437,127153,141221,159853,464082,589632,943175,636323
172297,126693,141260,159346,463310,588199,942502,635637
172331,126901,141319,159640,463306,588690,942608,636128
172433,127174,141272,159699,463929,589419,943180,636418
172292,126974,141114,159432,463724,588984,942617,635927
172228,126727,141323,159436,463220,588485,942724,636021
172335,127093,141298,159665,463792,589210,942942,636345
172420,127208,141179,159739,463958,589176,943146,635944
172305,126718,141302,159487,463417,588323,942523,635794
172314,126935,141362,159674,463472,588817,942942,636247
172331,127170,141162,159938,464060,589564,943107,636183
172301,126786,141162,159324,463310,588383,942557,635821
172228,126820,141277,159597,463425,588728,942779,636090
172318,127166,141217,159709,463844,589389,943274,636277
172292,126979,141149,159551,463753,588984,942860,635838
172198,126744,141285,159500,463169,588468,942907,635965
172360,127034,141315,159631,463634,589265,943368,636111
172433,127178,141135,159606,463821,589214,943014,635982
172288,126744,141345,159483,463207,588489,942510,635936
172360,126966,141383,159682,463404,588946,942911,636226
172369,127115,141251,159870,463992,589496,943180,636380
172297,126816,141213,159478,463446,588344,942502,635931
172240,126744,141272,159580,463357,588783,942762,636111
172407,127102,141272,159743,463852,589526,943304,636503
172267,126945,141123,159508,463821,588929,942800,635726
