525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
235709,161445,154556,155750,650866,686274,1.26727e+06,782886
235696,161606,154291,155673,650797,687404,1.26744e+06,787736
235504,162025,154598,156812,650072,682610,1.26663e+06,785847
235551,162230,154641,156987,650567,683979,1.26746e+06,782149
235735,161633,154539,155856,651168,685630,1.26698e+06,784179
235593,161415,154535,155843,650246,685080,1.26711e+06,785288
235525,161781,154560,156590,650328,679774,1.26755e+06,781320
235701,161364,154547,155566,650895,686146,1.26765e+06,783334
235633,161244,154483,155217,650610,682657,1.26708e+06,781026
235620,160852,154654,154850,650303,685451,1.26656e+06,782810
235752,161769,154692,156087,650861,686445,1.2677e+06,783500
235705,161633,154376,155929,650900,684269,1.26796e+06,780596
235530,161060,154624,155379,650034,685203,1.26679e+06,781022
235564,161018,154539,155451,650767,684854,1.26721e+06,787374
235722,162503,154432,156910,651019,684730,1.26766e+06,784968
235513,161534,154620,156368,650324,683882,1.26718e+06,781150
235538,161133,154641,155362,650515,684060,1.26716e+06,780685
235794,161278,154436,155507,651053,687789,1.26755e+06,786217
235568,161832,154419,156104,650580,681927,1.26708e+06,781624
235423,160937,154603,155678,650286,684999,1.2676e+06,781564
235616,161295,154688,155349,650597,685268,1.26736e+06,783578
235576,161726,154423,156458,651078,684828,1.26701e+06,782622
235453,161116,154620,155771,650349,686828,1.26713e+06,787463
235616,162395,154654,157763,650451,684436,1.26706e+06,783582
235679,161906,154483,156628,650840,684462,1.26772e+06,783356
235525,161142,154522,156125,650098,682077,1.26659e+06,780425
235487,160882,154637,155695,650498,684001,1.26769e+06,783936
235620,161889,154518,156658,650746,687264,1.26744e+06,784306
235658,161462,154491,155297,650712,685276,1.26719e+06,783402
